t1-0,public_input_word,35,xor01_from33,VERIFY_REJECTED
t1-0,public_input_word,36,xor01_from48,VERIFY_REJECTED
t1-0,public_input_word,37,xor01_frome2,VERIFY_REJECTED
t1-0,public_input_word,38,xor01_from9f,VERIFY_REJECTED
t1-0,public_input_word,39,xor01_from56,VERIFY_REJECTED
t1-0,public_input_word,40,xor01_froma4,VERIFY_REJECTED
t1-0,public_input_word,41,xor01_from17,VERIFY_REJECTED
t1-0,public_input_word,42,xor01_from99,VERIFY_REJECTED
t1-0,public_input_word,43,xor01_from7d,VERIFY_REJECTED
t1-0,public_input_word,44,xor01_from8b,VERIFY_REJECTED
t1-0,public_input_word,45,xor01_fromaf,VERIFY_REJECTED
t1-0,public_input_word,46,xor01_from8c,VERIFY_REJECTED
t1-0,public_input_word,47,xor01_fromfa,VERIFY_REJECTED
t1-0,public_input_word,48,xor01_from30,VERIFY_REJECTED
t1-0,public_input_word,49,xor01_fromcd,VERIFY_REJECTED
t1-0,public_input_word,50,xor01_from39,VERIFY_REJECTED
t1-0,public_input_word,51,xor01_from24,VERIFY_REJECTED
t1-0,public_input_word,52,xor01_fromd9,VERIFY_REJECTED
t1-0,public_input_word,53,xor01_fromd0,VERIFY_REJECTED
t1-0,public_input_word,54,xor01_from9c,VERIFY_REJECTED
t1-0,public_input_word,55,xor01_frome8,VERIFY_REJECTED
t1-0,public_input_word,56,xor01_fromb1,VERIFY_REJECTED
t1-0,public_input_word,57,xor01_from76,VERIFY_REJECTED
t1-0,public_input_word,58,xor01_from72,VERIFY_REJECTED
t1-0,public_input_word,59,xor01_fromea,VERIFY_REJECTED
t1-0,public_input_word,60,xor01_frome4,VERIFY_REJECTED
t1-0,public_input_word,61,xor01_from02,VERIFY_REJECTED
t1-0,public_input_word,62,xor01_from8a,VERIFY_REJECTED
t1-0,public_input_word,63,xor01_from50,VERIFY_REJECTED
t1-0,public_input_word,64,xor01_fromfb,VERIFY_REJECTED
t1-0,public_input_word,65,xor01_from65,VERIFY_REJECTED
t1-0,public_input_word,66,xor01_fromd6,VERIFY_REJECTED
t1-0,public_input_word,67,xor01_fromf7,VERIFY_REJECTED
t1-0,public_input_word,68,xor01_fromd9,VERIFY_REJECTED
t1-0,public_input_word,69,xor01_from09,VERIFY_REJECTED
t1-0,public_input_word,70,xor01_frombf,VERIFY_REJECTED
t1-0,public_input_word,71,xor01_from01,VERIFY_REJECTED
t1-0,public_input_word,72,xor01_from9e,VERIFY_REJECTED
t1-0,public_input_word,73,xor01_fromea,VERIFY_REJECTED
t1-0,public_input_word,74,xor01_from61,VERIFY_REJECTED
t1-0,public_input_word,75,xor01_fromfd,VERIFY_REJECTED
t1-0,public_input_word,76,xor01_from4d,VERIFY_REJECTED
t1-0,public_input_word,77,xor01_from8d,VERIFY_REJECTED
t1-0,public_input_word,78,xor01_froma8,VERIFY_REJECTED
t1-0,public_input_word,79,xor01_frome7,VERIFY_REJECTED
t1-0,public_input_word,80,xor01_from35,VERIFY_REJECTED
t1-0,public_input_word,81,xor01_fromdd,VERIFY_REJECTED
t1-0,public_input_word,82,xor01_frome7,VERIFY_REJECTED
t1-0,public_input_word,83,xor01_froma1,VERIFY_REJECTED
t1-0,public_input_word,84,xor01_from20,VERIFY_REJECTED
t1-0,public_input_word,85,xor01_from17,VERIFY_REJECTED
t1-0,public_input_word,86,xor01_from08,VERIFY_REJECTED
t1-0,public_input_word,87,xor01_from04,VERIFY_REJECTED
t1-0,public_input_word,88,xor01_fromb6,VERIFY_REJECTED
t1-0,public_input_word,89,xor01_fromd0,VERIFY_REJECTED
t1-0,public_input_word,90,xor01_from51,VERIFY_REJECTED
t1-0,public_input_word,91,xor01_froma8,VERIFY_REJECTED
t1-0,public_input_word,92,xor01_fromc5,VERIFY_REJECTED
t1-0,public_input_word,93,xor01_frombb,VERIFY_REJECTED
t1-0,public_input_word,94,xor01_from97,VERIFY_REJECTED
t1-0,public_input_word,95,xor01_from6c,VERIFY_REJECTED
t1-0,public_input_word,96,xor01_from52,VERIFY_REJECTED
t1-0,public_input_word,97,xor01_from0d,VERIFY_REJECTED
t1-0,public_input_word,98,xor01_frome5,VERIFY_REJECTED
t1-0,public_input_word,99,xor01_fromdb,VERIFY_REJECTED
t1-0,public_input_word,100,xor01_fromd6,VERIFY_REJECTED
t1-0,public_input_word,101,xor01_from77,VERIFY_REJECTED
t1-0,public_input_word,102,xor01_from19,VERIFY_REJECTED
t1-0,public_input_word,103,xor01_from46,VERIFY_REJECTED
t1-0,public_input_word,104,xor01_from78,VERIFY_REJECTED
t1-0,public_input_word,105,xor01_from7d,VERIFY_REJECTED
t1-0,public_input_word,106,xor01_fromda,VERIFY_REJECTED
t1-0,public_input_word,107,xor01_from16,VERIFY_REJECTED
t1-0,public_input_word,108,xor01_from4b,VERIFY_REJECTED
t1-0,public_input_word,109,xor01_from26,VERIFY_REJECTED
t1-0,public_input_word,110,xor01_frombc,VERIFY_REJECTED
t1-0,public_input_word,111,xor01_froma3,VERIFY_REJECTED
t1-0,public_input_word,112,xor01_frome5,VERIFY_REJECTED
t1-0,public_input_word,113,xor01_from8e,VERIFY_REJECTED
t1-0,public_input_word,114,xor01_from47,VERIFY_REJECTED
t1-0,public_input_word,115,xor01_fromd0,VERIFY_REJECTED
t1-0,public_input_word,116,xor01_from0c,VERIFY_REJECTED
t1-0,public_input_word,117,xor01_frombc,VERIFY_REJECTED
t1-0,public_input_word,118,xor01_fromc6,VERIFY_REJECTED
t1-0,public_input_word,119,xor01_from7b,VERIFY_REJECTED
t1-0,public_input_word,120,xor01_fromf9,VERIFY_REJECTED
t1-0,public_input_word,121,xor01_from10,VERIFY_REJECTED
t1-0,public_input_word,122,xor01_from74,VERIFY_REJECTED
t1-0,public_input_word,123,xor01_fromc7,VERIFY_REJECTED
t1-0,public_input_word,124,xor01_fromfa,VERIFY_REJECTED
t1-0,public_input_word,125,xor01_from85,VERIFY_REJECTED
t1-0,public_input_word,126,xor01_from3d,VERIFY_REJECTED
t1-0,public_input_word,127,xor01_fromb9,VERIFY_REJECTED
t1-0,public_input_word,128,xor01_from35,VERIFY_REJECTED
t1-0,public_input_word,129,xor01_from29,VERIFY_REJECTED
t1-0,public_input_word,130,xor01_fromd6,VERIFY_REJECTED
t1-0,public_input_word,131,xor01_from88,VERIFY_REJECTED
t1-0,public_input_word,132,xor01_from43,VERIFY_REJECTED
t1-0,public_input_word,133,xor01_from24,VERIFY_REJECTED
t1-0,public_input_word,134,xor01_from55,VERIFY_REJECTED
t1-0,public_input_word,135,xor01_from13,VERIFY_REJECTED
t1-0,public_input_word,136,xor01_from26,VERIFY_REJECTED
t1-0,public_input_word,137,xor01_from48,VERIFY_REJECTED
t1-0,public_input_word,138,xor01_from75,VERIFY_REJECTED
t1-0,public_input_word,139,xor01_frombc,VERIFY_REJECTED
t1-0,public_input_word,140,xor01_from74,VERIFY_REJECTED
t1-0,public_input_word,141,xor01_from7c,VERIFY_REJECTED
t1-0,public_input_word,142,xor01_from47,VERIFY_REJECTED
t1-0,public_input_word,143,xor01_fromb1,VERIFY_REJECTED
t1-0,public_input_word,144,xor01_fromf9,VERIFY_REJECTED
t1-0,public_input_word,145,xor01_from5a,VERIFY_REJECTED
t1-0,public_input_word,146,xor01_fromab,VERIFY_REJECTED
t1-0,public_input_word,147,xor01_frome4,VERIFY_REJECTED
t1-0,public_input_word,148,xor01_from2f,VERIFY_REJECTED
t1-0,public_input_word,149,xor01_from2c,VERIFY_REJECTED
t1-0,public_input_word,150,xor01_fromb3,VERIFY_REJECTED
t1-0,public_input_word,151,xor01_from63,VERIFY_REJECTED
t1-0,public_input_word,152,xor01_from5e,VERIFY_REJECTED
t1-0,public_input_word,153,xor01_from70,VERIFY_REJECTED
t1-0,public_input_word,154,xor01_fromcf,VERIFY_REJECTED
t1-0,public_input_word,155,xor01_fromcb,VERIFY_REJECTED
t1-0,public_input_word,156,xor01_fromc5,VERIFY_REJECTED
t1-0,public_input_word,157,xor01_from12,VERIFY_REJECTED
t1-0,public_input_word,158,xor01_fromd9,VERIFY_REJECTED
t1-0,public_input_word,159,xor01_from92,VERIFY_REJECTED
t1-0,public_input_word,160,xor01_from3b,VERIFY_REJECTED
t1-0,public_input_word,161,xor01_frombd,VERIFY_REJECTED
t1-0,public_input_word,162,xor01_from79,VERIFY_REJECTED
t1-0,public_input_word,163,xor01_frome7,VERIFY_REJECTED
t1-0,public_input_word,164,xor01_fromfd,VERIFY_REJECTED
t1-0,public_input_word,165,xor01_froma1,VERIFY_REJECTED
t1-0,public_input_word,166,xor01_from2f,VERIFY_REJECTED
t1-0,public_input_word,167,xor01_from1e,VERIFY_REJECTED
t1-0,public_input_word,168,xor01_frombe,VERIFY_REJECTED
t1-0,public_input_word,169,xor01_fromb5,VERIFY_REJECTED
t1-0,public_input_word,170,xor01_from6f,VERIFY_REJECTED
t1-0,public_input_word,171,xor01_from61,VERIFY_REJECTED
t1-0,public_input_word,172,xor01_from2a,VERIFY_REJECTED
t1-0,public_input_word,173,xor01_from7a,VERIFY_REJECTED
t1-0,public_input_word,174,xor01_fromeb,VERIFY_REJECTED
t1-0,public_input_word,175,xor01_from6e,VERIFY_REJECTED
t1-0,public_input_word,176,xor01_from86,VERIFY_REJECTED
t1-0,public_input_word,177,xor01_fromca,VERIFY_REJECTED
t1-0,public_input_word,178,xor01_from96,VERIFY_REJECTED
t1-0,public_input_word,179,xor01_from40,VERIFY_REJECTED
t1-0,public_input_word,180,xor01_from0b,VERIFY_REJECTED
t1-0,public_input_word,181,xor01_from2f,VERIFY_REJECTED
t1-0,public_input_word,182,xor01_from4e,VERIFY_REJECTED
t1-0,public_input_word,183,xor01_fromd5,VERIFY_REJECTED
t1-0,public_input_word,184,xor01_fromfc,VERIFY_REJECTED
t1-0,public_input_word,185,xor01_fromca,VERIFY_REJECTED
t1-0,public_input_word,186,xor01_from20,VERIFY_REJECTED
t1-0,public_input_word,187,xor01_fromf2,VERIFY_REJECTED
t1-0,public_input_word,188,xor01_fromef,VERIFY_REJECTED
t1-0,public_input_word,189,xor01_from73,VERIFY_REJECTED
t1-0,public_input_word,190,xor01_from62,VERIFY_REJECTED
t1-0,public_input_word,191,xor01_from26,VERIFY_REJECTED
t1-0,public_input_word,192,xor01_from15,VERIFY_REJECTED
t1-0,public_input_word,193,xor01_from0b,VERIFY_REJECTED
t1-0,public_input_word,194,xor01_from93,VERIFY_REJECTED
t1-0,public_input_word,195,xor01_from63,VERIFY_REJECTED
t1-0,public_input_word,196,xor01_from2a,VERIFY_REJECTED
t1-0,public_input_word,197,xor01_from38,VERIFY_REJECTED
t1-0,public_input_word,198,xor01_from32,VERIFY_REJECTED
t1-0,public_input_word,199,xor01_fromc2,VERIFY_REJECTED
t1-0,public_input_word,200,xor01_fromeb,VERIFY_REJECTED
t1-0,public_input_word,201,xor01_fromef,VERIFY_REJECTED
t1-0,public_input_word,202,xor01_from8f,VERIFY_REJECTED
t1-0,public_input_word,203,xor01_from4a,VERIFY_REJECTED
t1-0,public_input_word,204,xor01_from3e,VERIFY_REJECTED
t1-0,public_input_word,205,xor01_from1b,VERIFY_REJECTED
t1-0,public_input_word,206,xor01_from4a,VERIFY_REJECTED
t1-0,public_input_word,207,xor01_from67,VERIFY_REJECTED
t1-0,public_input_word,208,xor01_from41,VERIFY_REJECTED
t1-0,public_input_word,209,xor01_froma2,VERIFY_REJECTED
t1-0,public_input_word,210,xor01_from4a,VERIFY_REJECTED
t1-0,public_input_word,211,xor01_from4a,VERIFY_REJECTED
t1-0,public_input_word,212,xor01_from5c,VERIFY_REJECTED
t1-0,public_input_word,213,xor01_fromc8,VERIFY_REJECTED
t1-0,public_input_word,214,xor01_fromab,VERIFY_REJECTED
t1-0,public_input_word,215,xor01_from49,VERIFY_REJECTED
t1-0,public_input_word,216,xor01_from02,VERIFY_REJECTED
t1-0,public_input_word,217,xor01_from36,VERIFY_REJECTED
t1-0,public_input_word,218,xor01_from27,VERIFY_REJECTED
t1-0,public_input_word,219,xor01_fromdd,VERIFY_REJECTED
t1-0,public_input_word,220,xor01_from8d,VERIFY_REJECTED
t1-0,public_input_word,221,xor01_from39,VERIFY_REJECTED
t1-0,public_input_word,222,xor01_from79,VERIFY_REJECTED
t1-0,public_input_word,223,xor01_from00,VERIFY_REJECTED
t1-0,public_input_word,224,xor01_from5d,VERIFY_REJECTED
t1-0,public_input_word,225,xor01_from45,VERIFY_REJECTED
t1-0,public_input_word,226,xor01_from42,VERIFY_REJECTED
t1-0,public_input_word,227,xor01_from0e,VERIFY_REJECTED
t1-0,public_input_word,228,xor01_fromcb,VERIFY_REJECTED
t1-0,public_input_word,229,xor01_from28,VERIFY_REJECTED
t1-0,public_input_word,230,xor01_from92,VERIFY_REJECTED
t1-0,public_input_word,231,xor01_fromd7,VERIFY_REJECTED
t1-0,public_input_word,232,xor01_frome0,VERIFY_REJECTED
t1-0,public_input_word,233,xor01_from5a,VERIFY_REJECTED
t1-0,public_input_word,234,xor01_from70,VERIFY_REJECTED
t1-0,public_input_word,235,xor01_fromb0,VERIFY_REJECTED
t1-0,public_input_word,236,xor01_from50,VERIFY_REJECTED
t1-0,public_input_word,237,xor01_from18,VERIFY_REJECTED
t1-0,public_input_word,238,xor01_fromff,VERIFY_REJECTED
t1-0,public_input_word,239,xor01_from66,VERIFY_REJECTED
t1-0,public_input_word,240,xor01_from56,VERIFY_REJECTED
t1-0,public_input_word,241,xor01_from93,VERIFY_REJECTED
t1-0,public_input_word,242,xor01_fromcc,VERIFY_REJECTED
t1-0,public_input_word,243,xor01_from66,VERIFY_REJECTED
t1-0,public_input_word,244,xor01_from67,VERIFY_REJECTED
t1-0,public_input_word,245,xor01_from62,VERIFY_REJECTED
t1-0,public_input_word,246,xor01_from60,VERIFY_REJECTED
t1-0,public_input_word,247,xor01_fromca,VERIFY_REJECTED
t1-0,public_input_word,248,xor01_from7a,VERIFY_REJECTED
t1-0,public_input_word,249,xor01_from4d,VERIFY_REJECTED
t1-0,public_input_word,250,xor01_from5b,VERIFY_REJECTED
t1-0,public_input_word,251,xor01_from79,VERIFY_REJECTED
t1-0,public_input_word,252,xor01_froma9,VERIFY_REJECTED
t1-0,public_input_word,253,xor01_fromec,VERIFY_REJECTED
t1-0,public_input_word,254,xor01_from00,VERIFY_REJECTED
t1-0,public_input_word,255,xor01_from60,VERIFY_REJECTED
t1-0,witness_word,X[0],plus1,PROVE_REJECTED
t1-0,witness_word,X[64],plus1,PROVE_REJECTED
t1-0,witness_word,X[128],plus1,PROVE_REJECTED
t1-0,witness_word,X[192],plus1,PROVE_REJECTED
t1-0,witness_word,W[0],plus1,PROVE_REJECTED
t1-0,witness_word,W[16384],plus1,PROVE_REJECTED
t1-0,witness_word,W[32768],plus1,PROVE_REJECTED
t1-0,witness_word,W[49152],plus1,PROVE_REJECTED
